car	14	118.39366714409304	0.0	223.04952152939097	201.80873924447565
car	17	117.94771712194137	0.0	216.44786675594491	205.37029362352044
car	19	117.94771712194122	0.0	209.82142974029236	208.885880276657
car	20	297.94513716811025	12.569902452190224	198.44752037582688	218.54485521852644
car	21	117.94771712194152	0.0	203.19499247921544	212.40146706000084
car	22	118.54965512847447	11.05927996294672	253.94477450257955	185.01105323145495
car	24	117.94771712194122	0.0	196.56855501742996	215.91705394982856
car	25	116.7445884145771	8.307833847665623	240.0426673913374	192.57468884579615
car	26	117.94771712194137	0.0	189.94211779652997	219.43264071185698
car	27	117.94771712194137	0.0	183.31568041430384	222.94822755947527
car	28	298.3263879757114	13.800783599038729	73.46612743125496	285.38792523058777
car	29	117.9477171219415	0.0	176.68924285556497	226.46381450074057
car	30	28.909224707224457	6.7346235342173575	228.7089652527113	191.77326010773874
car	33	117.94771712194124	0.0	170.0628055593963	229.979401302702
car	34	117.94771712194122	0.0	163.43636863652324	233.49498790661536
car	38	117.94771712194152	0.0	156.8099316449016	237.01057454700253
car	39	208.11230024133633	30.03394794598639	131.69212395126067	19.56709552993638
car	40	117.94771712194137	1.0892405607974135e-05	150.18349406411772	240.5261614999636
car	41	117.94771712194137	5.372394984764185e-05	143.55701934943	244.04176815392782
car	42	28.710306987800255	6.066401891173977	222.71925368422748	180.88197074165777
car	43	118.19473156660449	0.00018634178994444462	136.93043034481252	247.55743544321547
car	44	28.71030698779998	5.001270175343587	217.1503623222389	170.7145251489362
car	46	118.32833160236015	0.0005437744542783322	130.32154459239655	251.10692495902336
car	47	28.710306987800255	3.8184397976912092	211.96597395276459	161.24908880769897
car	48	118.32833160235971	0.0015579716337582022	123.71728313807546	254.66716695871247
car	49	118.32833160236028	0.006745743137010423	117.10864715655033	258.22976718961155
car	50	298.32638797571127	15.83999189448664	121.31528794691224	259.5953733758808
car	51	118.32833160235971	0.06562738930818365	110.4530840053988	261.8176650380242
car	52	28.71030698779998	2.961048513371893	207.14276048550752	152.44307028035846
car	53	208.4167104024613	23.523977669805664	172.3272368739184	95.4038102091721
car	55	118.32833160236021	0.591240636490543	103.3585399161655	265.6422098428953
car	56	118.3283316023598	2.492807870747589	94.1095864029883	270.62815913920014
car	57	298.5300920890701	0.0	240.53012529332975	199.59405241648264
