car	1	118.0886535535702	0.0014402235992653288	218.50718665426692	204.26382257077935
car	10	28.886952536485996	0.0	228.45485235204328	191.31489190083755
car	12	297.94513716811025	11.02926618559331	212.2380887672885	211.22920954773633
car	13	117.94771712194137	0.2870560453224202	184.8316923790399	222.14392331322168
car	14	117.94771712194122	0.3438993099952856	177.89203825225056	225.82568401929882
car	15	283.6278571588394	10.279653241528829	226.48054846282952	203.7685978695399
car	16	298.3263879757114	13.444785501801874	32.706205494245225	307.359102756474
car	17	117.9477171219411	0.5847255931273868	170.73175901534415	229.62449506338447
car	18	298.5418029860148	9.227215460652795	240.80261862244052	199.4466955088948
car	19	117.94771712194122	2.1477697888082337	161.9370618518392	234.29042939481508
car	2	117.94771712194122	0.011492704940008903	211.87812961907304	207.79471972894947
car	20	28.71030698780013	0.013040135860267749	224.83145997241755	184.73834737388358
car	21	117.94771712194122	4.615121019294556	149.80678919935488	240.72601831465957
car	22	28.71030698779998	0.30765541766112625	221.08756067175935	177.9028948628334
car	23	298.54965512847446	8.188633902957733	253.354840957078	192.61690309459067
car	24	118.32833160236015	9.39439083634723	129.06023071975	251.7868772376008
car	25	28.710306987800255	2.563016485274989	216.00274550250418	168.61925504623872
car	26	118.32833160235971	13.931786825010901	81.64812843075568	277.3459134796306
car	27	118.32833160236035	9.247734945869688	54.4455502173887	292.01034827297
car	28	208.42950503558916	0.0	234.77074462016898	209.54401835427475
car	3	297.94513716811025	11.880287877761278	197.2435214494299	219.18355474732797
car	30	28.426373059225053	15.897803448162586	192.45096645052624	125.87156308148595
car	31	208.5733910193065	0.10324010755517275	238.38839805559624	216.2192054693151
car	32	301.2040905223064	11.205140758401322	273.49184149925327	178.27938373500507
car	35	298.54127515199076	13.23316533834958	306.00000388068185	160.33223330922414
car	36	298.5412751519905	10.316249356267113	337.0412500521305	143.4492464676677
car	37	299.1560418627547	4.2914678285803385	358.4086804154426	131.82773991895576
car	39	208.57339101930623	4.437425734159789	261.6428814084483	258.91811558048414
car	4	208.71030698780027	14.67830718745244	208.96883770767903	162.4474233905352
car	5	117.94771712194137	0.04141581855013427	205.21633796332588	211.329063415549
car	7	117.94771712194122	0.10539725973325748	198.4999032835189	214.89239738540604
car	71	298.32638797571127	14.276043741625182	58.5469986437745	293.4299138199639
car	72	109.63925559728126	0.0	225.2689993762439	201.45088188813313
car	74	297.9451371681104	12.906703131900437	180.8375613175972	227.886618160429
car	75	208.75564283967455	17.077437732290363	198.1501168616404	142.70329797666727
car	9	117.94771712194122	0.1965275185929772	191.70508284076644	218.49731809959584
