car	0	118.5388793480098	14.641768844392246	331.5891654982434	142.775607074013
car	1	117.94771712194137	6.714806979712704	206.92283853350267	210.42369743773736
car	10	29.072215249415056	16.44521251171181	202.26889648819332	143.54457616404994
car	11	208.75793960340397	14.946632770939193	220.6230648755267	183.72521693183282
car	12	298.54127515199076	12.975603661817996	285.6489539204222	171.4009419169007
car	13	118.32833160235971	12.537216986265044	70.53790800951072	283.3352392571011
car	14	118.32833160236034	7.314428878439792	47.03629809383421	296.0045466824387
car	15	298.54127515199076	13.837967125961002	319.17591627021864	153.16600182903778
car	16	208.57339101930637	11.535497676643548	246.942436458593	231.92577315843346
car	18	299.1773875464828	4.30826890724894	358.5555932204384	131.74783568637753
car	2	117.94771712194124	9.158445453084942	188.93648525492748	219.9661685086
car	20	28.112300241336424	4.333314853669446	129.11162677207858	7.948086882553765
car	3	298.5496551284746	0.0927977892626827	247.20070356979303	195.9652360809051
car	4	298.54965512847446	0.6826811246727637	246.15885426071597	192.88964385280727
car	5	117.94771712194137	11.869885842016092	166.8221451320571	231.69869970073853
car	6	297.94513716811	14.468252193010837	156.5300511330498	240.78131014131722
car	7	117.98388179973328	14.932646819722343	139.37733698701788	246.25925479010002
car	70	298.3263879757114	14.9488577062397	46.74898106634825	299.78950251220306
car	71	21.943689935625198	0.0	230.32458239152876	195.94918738636738
car	72	118.35808691637773	2.842206510931097	222.37927345305715	202.17317070803358
car	73	28.782346732341384	0.4201063675434645	227.06910198836238	188.81066099521678
car	74	298.5300920618879	0.0	240.5301246609131	199.59405275847618
car	75	298.52593703265563	0.0	239.00012454502814	196.78027546258122
car	8	297.94513716811025	12.65309582039983	198.02083183885742	218.7712057256012
car	9	118.32833160236021	12.755885230746724	100.48799740935314	267.1896691712899
