car	1	117.94771712194122	0.0974133409582833	216.36843803404568	205.4124336987864
car	10	28.71030698779998	2.8267846791994717	223.034605552931	181.45772680497254
car	11	208.4167104024613	25.38682034176216	168.13167346475274	87.64968421409283
car	12	298.54965512847446	1.2632931689199387	254.84438048710922	191.8064768676547
car	13	117.9940098692454	12.920071716165909	139.25980039741452	246.32161259485824
car	14	118.32833160236028	14.137369342006293	103.56056768502802	265.53330020132785
car	15	320.6407088079395	5.478632951297725	268.63499948179816	184.30329948051764
car	16	298.100425505411	9.240966913211624	215.58004294196982	209.45636365074463
car	17	118.32833160236034	8.306602763463353	50.85497253017564	293.945965990951
car	18	298.5412751519905	11.367678812115223	315.986136197357	154.90088755817823
car	19	118.32833160236034	3.2866757198193337	37.20375147950588	301.30510082651006
car	2	117.94771712194122	0.8209899642970103	209.0378545764992	209.3015978607906
car	20	28.11230024133645	15.167404698347974	154.44443422736552	55.367715322533826
car	22	28.11230024133645	9.596018316442986	138.35595864965833	25.252240146435646
car	23	298.71813429978204	5.671543296335985	355.394824409552	133.46694251439143
car	25	28.112300241336563	4.665313777719213	129.53672917214757	8.743821737279
car	3	298.5496551284746	0.0003780516205110761	247.12447917138667	196.00670812669878
car	4	298.54965512847446	0.002854766812399072	245.5964414268861	193.19564050594175
car	5	117.94771712194137	2.658817110909607	199.61450735883363	214.3010558844679
car	6	298.32638797571144	14.508173881420358	87.62825626320802	277.75398895386536
car	7	117.94771712194137	5.3340874716140245	186.57191762555732	221.22066506211982
car	71	1.6391906488714774	3.596298709730772	229.98797843612599	199.41962946415495
car	72	118.3936671530424	0.0	223.0495216980164	201.80873915278957
car	73	28.85910068482452	2.6284801594150804	228.13710270668273	190.74173589496567
car	74	298.5300920618879	0.0	240.5301246609131	199.59405275847618
car	75	298.52593703265563	0.0	239.00012454502814	196.78027546258122
car	8	298.2915516206634	13.687621786465247	132.89086661082914	253.3556878783762
car	9	117.94771712194122	11.309699724952136	160.94430966006306	234.8171236570613
