car	14	118.39366714409304	0.0	223.04952152939097	201.80873924447565
car	17	117.94771712194137	0.0	216.44786675594491	205.37029362352044
car	19	117.94771712194122	0.0	209.82142974029236	208.885880276657
car	20	297.94513716811025	12.708871676181158	181.6533496601803	227.45385728449628
car	21	117.94771712194152	0.0	203.19499247921544	212.40146706000084
car	22	118.58190031257683	13.999159124331603	270.52927049247927	175.98435192230505
car	24	117.94771712194122	0.0	196.56855501742996	215.91705394982856
car	25	118.54965512847491	11.274503963306937	253.08547735777725	185.47857821406777
car	26	117.94771712194137	0.0	189.94211779652997	219.43264071185698
car	27	117.94771712194137	0.0	183.31568041430384	222.94822755947527
car	28	298.3263879757114	13.720951198782892	55.31083950832242	295.1743290074345
car	29	117.9477171219415	0.0	176.68924285556497	226.46381450074057
car	30	95.09193125859905	6.250475282176744	236.47329922170127	194.49325977126588
car	33	117.94771712194124	0.0	170.0628055593963	229.979401302702
car	34	117.94771712194122	0.0	163.43636863652324	233.49498790661536
car	38	117.94771712194152	0.0	156.8099316449016	237.01057454700253
car	40	117.94771712194137	0.0	150.18349406411772	240.5261614999636
car	41	117.94771712194137	1.218617652949406e-05	143.55705545801473	244.04174899689693
car	42	28.780508332468738	6.006080556549918	227.01429422264133	188.7109288313637
car	43	118.19471898792794	6.110301285940682e-05	136.9305763199327	247.55735799764662
car	44	28.71030698780013	5.7709754690993895	220.95165061901338	177.65475605441083
car	46	118.32833160236007	0.00020054953376341867	130.32198350442354	251.10668834921566
car	47	28.71030698779998	5.059235649255321	215.19605257438747	167.14642932141956
car	48	118.32833160235987	0.0005746696307308357	123.71855741224519	254.6664800197641
car	49	118.32833160235971	0.002230392950901831	117.11380201059085	258.22698829783326
car	50	298.32638797571127	15.8001690996008	100.44412202991944	270.84574064211694
car	51	118.32833160236042	0.0166919099017824	110.49711262089765	261.79392998041453
car	52	28.71030698779998	4.216916331388973	209.7775651972777	157.25358494351462
car	53	207.93526271947326	26.496940963715247	154.49949986913595	62.22445779944775
car	55	118.32833160236042	0.15059038347288448	103.7683707112537	265.4212772193868
car	56	118.32833160236028	0.988635229270286	96.28147109072276	269.4573340382807
car	57	298.5300920890701	0.0	240.53012529332975	199.59405241648264
