car	14	208.41671040246118	23.027249208677773	164.1934056800682	80.37108498279713
car	17	118.5388793480098	12.350589013813302	304.26291015034525	157.63657131524346
car	19	118.53887934800953	12.075087004018918	287.3975178794092	166.80855585032845
car	21	297.94513716811	10.108998205462356	205.9834370900811	214.54718848564525
car	24	316.84086149623715	5.377995387704446	222.9634709453356	205.49742834531182
car	26	118.20407870287849	5.2345202727032705	219.945791913852	203.4891889694643
car	27	117.94771712194137	4.765749433295457	209.2918218924857	209.16685816518856
car	29	117.94771712194137	4.3979973036839235	198.79646312163374	214.73506067394706
car	33	117.94771712194137	4.215845946547801	188.50955877999996	220.19266987178815
car	34	117.94771712194137	3.9640389417079653	178.44873107977244	225.53033647887702
car	38	117.9477171219411	3.535085777680084	168.69609024364487	230.70449777782784
car	40	117.94771712194137	3.263688615651492	159.3069661530671	235.68579908039933
car	41	117.94771712194137	2.778966043194236	150.28104222378076	240.4744083470491
car	43	117.94771712194122	2.3042026951383856	141.6618439454459	245.04723358578224
car	46	118.32833160235987	1.8660568833673126	133.46317033728877	249.41332939173225
car	48	118.32833160236	1.3585640436171342	125.67026969173968	253.6143460185854
car	49	118.32833160236021	0.92799461509419	118.24073746944713	257.61947707507056
car	51	118.3283316023598	0.5871027760876735	111.1034004339503	261.4670908098488
car	55	118.32833160235971	0.3243652004510923	104.19079097953201	265.1935578307699
car	56	118.32833160235971	0.16132299845195855	97.43084554367626	268.83772634572074
car	57	297.94513716811025	12.899837096823415	139.2746578656481	249.93498238100574
