car	14	150.89609457394158	5.042896328259418	226.99987213406945	196.63658352140516
car	17	118.21217579237751	3.7088553458892677	220.04669342292368	203.43485738765648
car	19	117.94771712194122	2.4868452358615354	211.67863320542003	207.9005604586705
car	21	117.94771712194165	1.3352256802518654	203.9868253403609	211.981368441153
car	24	117.94771712194152	0.5798683777973338	196.8355472238817	215.77540403520987
car	26	117.94771712194165	0.19032209062787447	190.010003764114	219.39662452381955
car	27	117.94771712194137	0.0450826754679175	183.32984367893633	222.94071338798474
car	29	117.94771712194165	0.009216368173412877	176.69186413554615	226.46242380814147
car	33	117.94771712194122	0.0017190495483346434	170.0632487857771	229.97916615359472
car	34	117.94771712194137	0.00027326885042236866	163.4364424696493	233.49494873522477
car	38	117.94771712194152	4.657745195767945e-05	156.80995164658341	237.01056393532005
car	40	117.94771712194137	1.508081574428453e-05	150.18350633733962	240.52615498853444
car	41	117.94771712194122	1.129141771161098e-05	143.55706696026363	244.04174289449944
car	43	118.19471451337897	1.1081525935133836e-05	136.9306282469287	247.55733044832354
car	46	118.32833160236007	1.055108885798624e-05	130.32219063944137	251.1065766863454
car	48	118.32833160235991	1.0871345720129387e-05	123.71925188590377	254.66610564114447
car	49	118.3283316023598	1.0458233107135862e-05	117.11631335959774	258.225634473447
car	51	118.32833160236035	1.0581596748006549e-05	110.51337493934656	261.78516324857713
car	55	118.3283316023598	0.0	103.91043646862781	265.3446920509135
car	56	118.3283316023598	1.1018460295624297e-05	97.3074987450737	268.9042204504665
car	57	288.616396351257	5.358892676267334	233.71211614073255	202.16242434624556
